Bandit,Reward,Algorithm
3,1.9172546571633244,Epsilon-Greedy
3,3.9694783591033835,Epsilon-Greedy
3,3.6446787379420647,Epsilon-Greedy
3,4.79923262709145,Epsilon-Greedy
3,5.028649681603912,Epsilon-Greedy
3,4.457141771286835,Epsilon-Greedy
3,5.501236884914501,Epsilon-Greedy
3,3.4209346448538054,Epsilon-Greedy
3,5.7784746769158195,Epsilon-Greedy
3,3.3240038092562516,Epsilon-Greedy
3,4.87396501234425,Epsilon-Greedy
3,3.371896343173968,Epsilon-Greedy
3,2.1543541842714156,Epsilon-Greedy
3,4.254054934708547,Epsilon-Greedy
3,5.365909861277654,Epsilon-Greedy
3,3.3297337703160657,Epsilon-Greedy
3,3.8838242417012783,Epsilon-Greedy
3,3.867240318995335,Epsilon-Greedy
3,3.7535442168532374,Epsilon-Greedy
3,3.045452100768314,Epsilon-Greedy
3,5.703347170560274,Epsilon-Greedy
3,3.600592444442931,Epsilon-Greedy
3,4.918197724134324,Epsilon-Greedy
3,4.26066195818127,Epsilon-Greedy
3,5.641105804111538,Epsilon-Greedy
3,3.7271527851024264,Epsilon-Greedy
3,4.357086007077318,Epsilon-Greedy
3,3.699781765594694,Epsilon-Greedy
3,5.456800928605846,Epsilon-Greedy
3,3.763484423668613,Epsilon-Greedy
3,5.03042256668361,Epsilon-Greedy
3,4.721925828102408,Epsilon-Greedy
3,4.582810564316428,Epsilon-Greedy
3,4.560285229255333,Epsilon-Greedy
3,2.6109986959193874,Epsilon-Greedy
3,5.364852531230804,Epsilon-Greedy
3,3.093136964592074,Epsilon-Greedy
3,3.6656698990038747,Epsilon-Greedy
3,3.8039334999587475,Epsilon-Greedy
3,4.553239305968225,Epsilon-Greedy
3,4.220683000824013,Epsilon-Greedy
3,4.008099380709323,Epsilon-Greedy
3,3.780776220793315,Epsilon-Greedy
3,5.662288542529126,Epsilon-Greedy
3,5.051348388655928,Epsilon-Greedy
3,2.524572666594824,Epsilon-Greedy
3,4.790540361398695,Epsilon-Greedy
3,4.710807029511333,Epsilon-Greedy
3,6.0329045268708175,Epsilon-Greedy
3,3.620138359380471,Epsilon-Greedy
3,4.097950226792397,Epsilon-Greedy
3,5.552260216860258,Epsilon-Greedy
3,3.1910911997169196,Epsilon-Greedy
3,3.4003628308548604,Epsilon-Greedy
3,4.74002811309193,Epsilon-Greedy
3,6.645619985260241,Epsilon-Greedy
3,3.9566880939390248,Epsilon-Greedy
3,3.5994505487596697,Epsilon-Greedy
3,3.337457356909905,Epsilon-Greedy
3,4.622865224488084,Epsilon-Greedy
3,3.9614887047548937,Epsilon-Greedy
3,4.291565419721223,Epsilon-Greedy
3,5.135431293557607,Epsilon-Greedy
3,3.927949264393349,Epsilon-Greedy
3,5.281551587553254,Epsilon-Greedy
3,4.044900371024731,Epsilon-Greedy
3,3.680462442499097,Epsilon-Greedy
3,5.811876270844531,Epsilon-Greedy
3,5.848583769121666,Epsilon-Greedy
3,4.760161672861791,Epsilon-Greedy
3,4.163055877064984,Epsilon-Greedy
3,6.225338265687283,Epsilon-Greedy
3,3.670704081550747,Epsilon-Greedy
3,2.2947303969675676,Epsilon-Greedy
3,5.183103266639092,Epsilon-Greedy
3,4.5931380080163935,Epsilon-Greedy
3,5.026671170933255,Epsilon-Greedy
3,3.9116045614414188,Epsilon-Greedy
3,2.7949826975713528,Epsilon-Greedy
3,5.868904677058454,Epsilon-Greedy
3,3.310644420946673,Epsilon-Greedy
3,2.240991557421423,Epsilon-Greedy
3,3.482844884461951,Epsilon-Greedy
3,5.562745305287082,Epsilon-Greedy
3,3.114492067898717,Epsilon-Greedy
3,3.234634813412229,Epsilon-Greedy
3,3.602260551773934,Epsilon-Greedy
3,3.402768729276768,Epsilon-Greedy
3,5.130554522314643,Epsilon-Greedy
3,5.411862017520236,Epsilon-Greedy
3,3.9721487045223673,Epsilon-Greedy
3,3.878008700781754,Epsilon-Greedy
3,1.6343281285091318,Epsilon-Greedy
3,2.230701098699597,Epsilon-Greedy
3,3.916156708831749,Epsilon-Greedy
3,3.2110072300992183,Epsilon-Greedy
3,3.6793539294440545,Epsilon-Greedy
3,3.623814688722935,Epsilon-Greedy
3,4.514172663330953,Epsilon-Greedy
3,3.859333378130004,Epsilon-Greedy
3,4.469973627217747,Epsilon-Greedy
3,4.916592792443602,Epsilon-Greedy
3,5.065699141252695,Epsilon-Greedy
3,4.101052902838302,Epsilon-Greedy
3,3.6364627343004754,Epsilon-Greedy
3,4.441339152896596,Epsilon-Greedy
3,2.7880655588554406,Epsilon-Greedy
3,3.3160846540043423,Epsilon-Greedy
3,6.017322389782078,Epsilon-Greedy
3,5.369477956972842,Epsilon-Greedy
3,4.332070871048938,Epsilon-Greedy
3,3.543160035318288,Epsilon-Greedy
3,3.4793848727344843,Epsilon-Greedy
3,3.7585513628136047,Epsilon-Greedy
3,3.7077735409715253,Epsilon-Greedy
3,4.137341156647164,Epsilon-Greedy
3,5.720032881953662,Epsilon-Greedy
3,4.84387752929927,Epsilon-Greedy
3,4.235623856925849,Epsilon-Greedy
3,4.242114348489949,Epsilon-Greedy
3,6.088937082571481,Epsilon-Greedy
3,3.741422491302723,Epsilon-Greedy
3,3.7342882741680996,Epsilon-Greedy
3,5.081249037349986,Epsilon-Greedy
3,3.1858330235704697,Epsilon-Greedy
3,4.019621261248537,Epsilon-Greedy
3,4.18373324509251,Epsilon-Greedy
3,2.5448628846953403,Epsilon-Greedy
3,4.222186720225615,Epsilon-Greedy
3,3.269332154432369,Epsilon-Greedy
3,3.632366296984092,Epsilon-Greedy
3,4.279996211459718,Epsilon-Greedy
3,4.5555940008746685,Epsilon-Greedy
3,4.4608308320596,Epsilon-Greedy
3,5.686748890053966,Epsilon-Greedy
3,3.813845334993788,Epsilon-Greedy
3,4.5617032981669,Epsilon-Greedy
3,4.564453719067816,Epsilon-Greedy
3,3.847094590763238,Epsilon-Greedy
3,3.808824858300642,Epsilon-Greedy
3,4.503277147375728,Epsilon-Greedy
3,2.723725353269737,Epsilon-Greedy
3,5.7414617970463855,Epsilon-Greedy
3,3.9137779787905447,Epsilon-Greedy
3,3.4541757800762913,Epsilon-Greedy
3,3.2196608710598524,Epsilon-Greedy
3,5.181485905568893,Epsilon-Greedy
3,5.31877880075035,Epsilon-Greedy
3,4.296943704792378,Epsilon-Greedy
3,3.5514226899912953,Epsilon-Greedy
3,4.8438043303835165,Epsilon-Greedy
3,4.643132860057962,Epsilon-Greedy
3,3.1139687243087844,Epsilon-Greedy
3,4.986131421398251,Epsilon-Greedy
3,4.0412003197735435,Epsilon-Greedy
3,3.5039423806121284,Epsilon-Greedy
3,3.8593201320674497,Epsilon-Greedy
3,3.343993258346407,Epsilon-Greedy
3,4.257189615749093,Epsilon-Greedy
3,4.067822724874834,Epsilon-Greedy
3,4.157871859805238,Epsilon-Greedy
3,4.1241783407777595,Epsilon-Greedy
3,5.783827300376826,Epsilon-Greedy
3,6.609006343441611,Epsilon-Greedy
3,4.398922407529775,Epsilon-Greedy
3,4.242617758309967,Epsilon-Greedy
3,4.093879487958221,Epsilon-Greedy
3,5.596550224013598,Epsilon-Greedy
3,4.448782796219573,Epsilon-Greedy
3,4.976127137941463,Epsilon-Greedy
3,3.175608443938277,Epsilon-Greedy
3,3.3328588613644676,Epsilon-Greedy
3,3.2530286037153218,Epsilon-Greedy
3,3.260156232808126,Epsilon-Greedy
3,4.618410804595749,Epsilon-Greedy
3,3.2763443702130095,Epsilon-Greedy
3,5.29782165891388,Epsilon-Greedy
3,4.297722742256918,Epsilon-Greedy
3,5.54148925915439,Epsilon-Greedy
3,3.3134774775582314,Epsilon-Greedy
3,5.206912269691481,Epsilon-Greedy
3,3.1287201875507096,Epsilon-Greedy
3,4.0418503280799225,Epsilon-Greedy
3,6.411567874754329,Epsilon-Greedy
3,4.385866961597635,Epsilon-Greedy
3,4.014346292317115,Epsilon-Greedy
3,3.0518120919312044,Epsilon-Greedy
3,5.285788261502999,Epsilon-Greedy
3,5.915611626639745,Epsilon-Greedy
3,3.4874780882672076,Epsilon-Greedy
3,5.152699857034988,Epsilon-Greedy
3,2.534510730581731,Epsilon-Greedy
3,3.694133690271343,Epsilon-Greedy
3,4.444018366379092,Epsilon-Greedy
3,5.198251349625148,Epsilon-Greedy
3,3.453722543518505,Epsilon-Greedy
3,2.683930699746971,Epsilon-Greedy
3,3.905426410368448,Epsilon-Greedy
3,3.394677324200495,Epsilon-Greedy
3,2.6847857357560247,Epsilon-Greedy
3,4.712558588560874,Epsilon-Greedy
3,2.080857520109036,Epsilon-Greedy
3,3.8532767530545393,Epsilon-Greedy
3,3.211823222538717,Epsilon-Greedy
3,4.261689562773209,Epsilon-Greedy
3,2.726706610801573,Epsilon-Greedy
3,5.640371571383903,Epsilon-Greedy
3,1.5915362624795812,Epsilon-Greedy
3,3.0898306842956127,Epsilon-Greedy
3,2.855202162549694,Epsilon-Greedy
3,4.310127064153154,Epsilon-Greedy
3,3.274536235678775,Epsilon-Greedy
3,4.180098205847048,Epsilon-Greedy
3,2.9505365472082303,Epsilon-Greedy
3,3.3940811862735965,Epsilon-Greedy
3,4.137517650891028,Epsilon-Greedy
3,3.8029652794739275,Epsilon-Greedy
3,4.414984741521859,Epsilon-Greedy
3,3.3626944849708473,Epsilon-Greedy
3,4.903793857747678,Epsilon-Greedy
3,4.05040013508344,Epsilon-Greedy
3,4.484353793037377,Epsilon-Greedy
3,3.2158726414534184,Epsilon-Greedy
3,2.3987691277737206,Epsilon-Greedy
3,5.63580223125976,Epsilon-Greedy
3,1.7762381193505772,Epsilon-Greedy
3,4.755219444624438,Epsilon-Greedy
3,2.8475165785412466,Epsilon-Greedy
3,3.495870884277013,Epsilon-Greedy
3,4.9479002562048,Epsilon-Greedy
3,3.975949209365684,Epsilon-Greedy
3,4.603355219029858,Epsilon-Greedy
3,2.3084906940266308,Epsilon-Greedy
3,5.183438945688896,Epsilon-Greedy
3,3.7262466967020798,Epsilon-Greedy
3,4.060153026439235,Epsilon-Greedy
3,5.568626000154138,Epsilon-Greedy
3,4.0647814270523135,Epsilon-Greedy
3,5.1984245370569955,Epsilon-Greedy
3,3.716324720659009,Epsilon-Greedy
3,2.0767877019307197,Epsilon-Greedy
3,5.107216178150647,Epsilon-Greedy
3,2.6767612236235054,Epsilon-Greedy
3,2.9503841453493402,Epsilon-Greedy
3,3.6977582238571287,Epsilon-Greedy
3,3.911634102581649,Epsilon-Greedy
3,4.399891032515284,Epsilon-Greedy
3,2.913243751324227,Epsilon-Greedy
3,3.14407991140663,Epsilon-Greedy
3,3.8620615661582516,Epsilon-Greedy
3,3.9594715877719753,Epsilon-Greedy
3,2.348133667330549,Epsilon-Greedy
3,4.162704921689468,Epsilon-Greedy
3,4.632665611733854,Epsilon-Greedy
3,4.504473416557234,Epsilon-Greedy
3,3.485990083207282,Epsilon-Greedy
3,5.778904297408917,Epsilon-Greedy
3,3.9804396443239476,Epsilon-Greedy
3,4.1227826743197316,Epsilon-Greedy
3,1.586176465768553,Epsilon-Greedy
3,4.421002777628473,Epsilon-Greedy
3,5.206924382830431,Epsilon-Greedy
3,3.8293999289800484,Epsilon-Greedy
3,5.230639828615773,Epsilon-Greedy
3,5.5030445463307665,Epsilon-Greedy
3,3.5454359549347765,Epsilon-Greedy
3,4.722228677036814,Epsilon-Greedy
3,2.635037521733011,Epsilon-Greedy
3,4.795231295896912,Epsilon-Greedy
3,5.014848825823882,Epsilon-Greedy
3,5.088258341980197,Epsilon-Greedy
3,4.575905389152217,Epsilon-Greedy
3,4.441114731837456,Epsilon-Greedy
3,3.35915656859629,Epsilon-Greedy
3,4.145136489314153,Epsilon-Greedy
3,3.508454938256749,Epsilon-Greedy
3,2.142885420058013,Epsilon-Greedy
3,3.4026460560100156,Epsilon-Greedy
3,4.4886665996644926,Epsilon-Greedy
3,3.4320303849295266,Epsilon-Greedy
3,4.616567740598252,Epsilon-Greedy
3,4.574567402750689,Epsilon-Greedy
3,3.5808435813390185,Epsilon-Greedy
3,3.8029497621972466,Epsilon-Greedy
3,3.520252291977939,Epsilon-Greedy
3,4.133629509032879,Epsilon-Greedy
3,3.3624268725380078,Epsilon-Greedy
3,3.9766411137631166,Epsilon-Greedy
3,4.6399256480006805,Epsilon-Greedy
3,2.2365863453751675,Epsilon-Greedy
3,4.371969953145259,Epsilon-Greedy
3,3.2160368533577675,Epsilon-Greedy
3,3.5293433572701995,Epsilon-Greedy
3,5.103093052777762,Epsilon-Greedy
3,4.38054939498306,Epsilon-Greedy
3,4.443162048687839,Epsilon-Greedy
3,4.857245397809271,Epsilon-Greedy
3,4.7459338995958475,Epsilon-Greedy
3,5.114065768186544,Epsilon-Greedy
3,5.372247785627156,Epsilon-Greedy
3,2.683749339676076,Epsilon-Greedy
3,4.215025981685532,Epsilon-Greedy
3,3.212914372830633,Epsilon-Greedy
3,4.303245707177238,Epsilon-Greedy
3,3.6010773201800124,Epsilon-Greedy
3,4.014890300188468,Epsilon-Greedy
3,4.048028454197354,Epsilon-Greedy
3,4.354863386795976,Epsilon-Greedy
3,4.227141100348527,Epsilon-Greedy
3,1.9868374333509267,Epsilon-Greedy
3,4.749916219033241,Epsilon-Greedy
3,3.2182580327594454,Epsilon-Greedy
3,4.445028059991912,Epsilon-Greedy
3,6.193633025269257,Epsilon-Greedy
3,3.0585436689150276,Epsilon-Greedy
3,5.8190138549186985,Epsilon-Greedy
3,7.196183017592908,Epsilon-Greedy
3,3.0200469086924118,Epsilon-Greedy
3,3.455791839625333,Epsilon-Greedy
3,3.643271075890974,Epsilon-Greedy
3,3.2786056881304884,Epsilon-Greedy
3,4.42964893874806,Epsilon-Greedy
3,4.430687324469285,Epsilon-Greedy
3,3.615404417570662,Epsilon-Greedy
3,2.474636782851138,Epsilon-Greedy
3,4.4410319797826,Epsilon-Greedy
3,6.59208200622524,Epsilon-Greedy
3,3.833626223382825,Epsilon-Greedy
3,5.200898055602552,Epsilon-Greedy
3,2.372850236435587,Epsilon-Greedy
3,4.443157647568434,Epsilon-Greedy
3,3.0698974916297916,Epsilon-Greedy
3,2.372793778567974,Epsilon-Greedy
3,4.114899060246268,Epsilon-Greedy
3,3.76388491331471,Epsilon-Greedy
3,0.9443005779058744,Epsilon-Greedy
3,4.110279109753265,Epsilon-Greedy
3,4.924765205841485,Epsilon-Greedy
3,5.024812070521745,Epsilon-Greedy
3,4.83597403055871,Epsilon-Greedy
3,5.180013801075956,Epsilon-Greedy
3,3.980049801778265,Epsilon-Greedy
3,3.3798987491389414,Epsilon-Greedy
3,4.7976449472977505,Epsilon-Greedy
3,5.150062580115033,Epsilon-Greedy
3,3.1623646969147385,Epsilon-Greedy
3,3.6816598101340645,Epsilon-Greedy
3,5.074850976261726,Epsilon-Greedy
3,4.424561423138095,Epsilon-Greedy
3,4.507830946560579,Epsilon-Greedy
3,4.8271306519303225,Epsilon-Greedy
3,2.5372116760617796,Epsilon-Greedy
3,5.580344182018773,Epsilon-Greedy
3,3.8772016881568363,Epsilon-Greedy
3,4.942110202046689,Epsilon-Greedy
3,3.817345854516478,Epsilon-Greedy
3,4.546719027063778,Epsilon-Greedy
3,5.360844717008904,Epsilon-Greedy
3,4.513681269197916,Epsilon-Greedy
3,4.714957218161661,Epsilon-Greedy
3,3.8174709480814175,Epsilon-Greedy
3,3.3755241834774896,Epsilon-Greedy
3,5.483960780806795,Epsilon-Greedy
3,6.185397454982805,Epsilon-Greedy
3,5.150179718854621,Epsilon-Greedy
3,2.7382071213842103,Epsilon-Greedy
3,3.4718753679764296,Epsilon-Greedy
3,4.920163722954836,Epsilon-Greedy
3,3.636188130048451,Epsilon-Greedy
3,5.048519309296951,Epsilon-Greedy
3,4.297789749115649,Epsilon-Greedy
3,2.981888716564592,Epsilon-Greedy
3,3.5542386064557094,Epsilon-Greedy
3,4.7602703154743145,Epsilon-Greedy
3,5.766077342203565,Epsilon-Greedy
3,3.586728624572606,Epsilon-Greedy
3,4.294095644073771,Epsilon-Greedy
3,3.4978078258088683,Epsilon-Greedy
3,4.284978659612481,Epsilon-Greedy
3,4.393815369566736,Epsilon-Greedy
3,5.656870672185395,Epsilon-Greedy
3,5.418807133793482,Epsilon-Greedy
3,4.26783335604389,Epsilon-Greedy
3,4.637587438044753,Epsilon-Greedy
3,4.2169061434140875,Epsilon-Greedy
3,3.726557994789486,Epsilon-Greedy
3,2.731397706362525,Epsilon-Greedy
3,5.083627098157894,Epsilon-Greedy
3,4.4721539225978635,Epsilon-Greedy
3,4.249309357590024,Epsilon-Greedy
3,4.688966130703383,Epsilon-Greedy
3,3.1311524040696987,Epsilon-Greedy
3,2.146674280911739,Epsilon-Greedy
3,5.406124243653833,Epsilon-Greedy
3,2.9390160966033934,Epsilon-Greedy
3,4.250210090189058,Epsilon-Greedy
3,5.119229195568192,Epsilon-Greedy
3,3.810843864824402,Epsilon-Greedy
3,3.3691204240135892,Epsilon-Greedy
3,2.3714446420785347,Epsilon-Greedy
3,4.495020723969953,Epsilon-Greedy
3,4.037075922369123,Epsilon-Greedy
3,3.4827728463391163,Epsilon-Greedy
3,4.188659417335665,Epsilon-Greedy
3,3.0339419995605548,Epsilon-Greedy
3,3.9811587000759214,Epsilon-Greedy
3,3.540781280239927,Epsilon-Greedy
3,4.7236361780591745,Epsilon-Greedy
3,2.454105899440229,Epsilon-Greedy
3,4.5725013935597385,Epsilon-Greedy
3,3.919344309663398,Epsilon-Greedy
3,3.697045060209375,Epsilon-Greedy
3,4.850391816752512,Epsilon-Greedy
3,3.6065381408318435,Epsilon-Greedy
3,3.7802484976507635,Epsilon-Greedy
3,3.53453707237768,Epsilon-Greedy
3,3.2336475115740466,Epsilon-Greedy
3,3.8808001946375814,Epsilon-Greedy
3,5.0864475730752785,Epsilon-Greedy
3,5.349285822582344,Epsilon-Greedy
3,4.807482722792826,Epsilon-Greedy
3,2.937098344451866,Epsilon-Greedy
3,4.614762567318172,Epsilon-Greedy
3,5.276268789275061,Epsilon-Greedy
3,3.5076708211479133,Epsilon-Greedy
3,3.6664011337698144,Epsilon-Greedy
3,3.1262638473995636,Epsilon-Greedy
3,1.8762989683081077,Epsilon-Greedy
3,3.4654154537664903,Epsilon-Greedy
3,4.802270936009807,Epsilon-Greedy
3,3.9324103281076805,Epsilon-Greedy
3,3.0361433340374506,Epsilon-Greedy
3,1.3113488765096504,Epsilon-Greedy
3,3.332339598803282,Epsilon-Greedy
3,5.61095429599,Epsilon-Greedy
3,3.1405011729967733,Epsilon-Greedy
3,2.2131372581989446,Epsilon-Greedy
3,4.655878132181419,Epsilon-Greedy
3,5.141395289543892,Epsilon-Greedy
3,5.211383146023224,Epsilon-Greedy
3,2.490282231440607,Epsilon-Greedy
3,3.124336167881292,Epsilon-Greedy
3,3.461529087441204,Epsilon-Greedy
3,2.436028561517909,Epsilon-Greedy
3,2.9083574384751723,Epsilon-Greedy
3,3.532036514242288,Epsilon-Greedy
3,2.1111319566809787,Epsilon-Greedy
3,3.5766027268026197,Epsilon-Greedy
3,3.447407314530427,Epsilon-Greedy
3,5.272908790363623,Epsilon-Greedy
3,3.613053235652747,Epsilon-Greedy
3,4.170397328428377,Epsilon-Greedy
3,4.035568700133305,Epsilon-Greedy
3,4.207259513072217,Epsilon-Greedy
3,5.167530014716257,Epsilon-Greedy
3,3.0538740720202586,Epsilon-Greedy
3,5.631806048132139,Epsilon-Greedy
3,4.920243582248098,Epsilon-Greedy
3,3.852610743469482,Epsilon-Greedy
3,3.7585032604262394,Epsilon-Greedy
3,4.063883682118634,Epsilon-Greedy
3,5.964990523654988,Epsilon-Greedy
3,5.001946257103913,Epsilon-Greedy
3,4.478373175777131,Epsilon-Greedy
3,4.51634120749725,Epsilon-Greedy
3,2.8892802670727025,Epsilon-Greedy
3,4.716563912797854,Epsilon-Greedy
3,4.115376551296916,Epsilon-Greedy
3,6.065242150345636,Epsilon-Greedy
3,2.372866707549072,Epsilon-Greedy
3,2.6795799482150793,Epsilon-Greedy
3,2.545792587204116,Epsilon-Greedy
3,3.787890785287013,Epsilon-Greedy
3,3.943534635188501,Epsilon-Greedy
3,5.436048039069185,Epsilon-Greedy
3,3.096736631701895,Epsilon-Greedy
3,4.391271596061156,Epsilon-Greedy
3,5.3414348979484725,Epsilon-Greedy
3,5.077729668653864,Epsilon-Greedy
3,3.737014250103388,Epsilon-Greedy
3,3.7557842909995487,Epsilon-Greedy
3,4.688640702405833,Epsilon-Greedy
3,4.214664466339723,Epsilon-Greedy
3,2.3458733733603387,Epsilon-Greedy
3,4.671752679025935,Epsilon-Greedy
3,5.054850362812965,Epsilon-Greedy
3,2.592223678595175,Epsilon-Greedy
3,4.701303238163636,Epsilon-Greedy
3,2.731151465741733,Epsilon-Greedy
3,4.7679606418248435,Epsilon-Greedy
3,4.99978257481614,Epsilon-Greedy
3,3.6259351611756574,Epsilon-Greedy
3,2.3810307794156147,Epsilon-Greedy
3,3.3154656469097663,Epsilon-Greedy
3,2.9682330351674073,Epsilon-Greedy
3,3.6536975654469037,Epsilon-Greedy
3,2.646000603281875,Epsilon-Greedy
3,3.1153935150555774,Epsilon-Greedy
3,2.7721546698343973,Epsilon-Greedy
3,6.340124337649306,Epsilon-Greedy
3,4.681429015214391,Epsilon-Greedy
3,3.6051579501936866,Epsilon-Greedy
3,3.214978441152744,Epsilon-Greedy
3,3.6840446204231405,Epsilon-Greedy
3,3.515094346881937,Epsilon-Greedy
3,4.009577430071624,Epsilon-Greedy
3,4.709133948969437,Epsilon-Greedy
3,4.227254818589588,Epsilon-Greedy
3,2.996393970478091,Epsilon-Greedy
3,4.5730696270430915,Epsilon-Greedy
3,2.476090955815252,Epsilon-Greedy
3,5.117519792937485,Epsilon-Greedy
3,3.4419154386906823,Epsilon-Greedy
3,4.056648540369531,Epsilon-Greedy
3,5.190925306707711,Epsilon-Greedy
3,2.3514320634451424,Epsilon-Greedy
3,2.206867687430334,Epsilon-Greedy
3,3.2959159444653583,Epsilon-Greedy
3,3.291372688447886,Epsilon-Greedy
3,2.927506875396869,Epsilon-Greedy
3,3.9332337612570503,Epsilon-Greedy
3,4.473988392295323,Epsilon-Greedy
3,5.099533723480009,Epsilon-Greedy
3,5.116164892099441,Epsilon-Greedy
3,4.840206035523867,Epsilon-Greedy
3,3.121655617016909,Epsilon-Greedy
3,4.366330106845432,Epsilon-Greedy
3,4.635240594866042,Epsilon-Greedy
3,4.309983434285178,Epsilon-Greedy
3,2.0437179058394417,Epsilon-Greedy
3,5.1253269134739154,Epsilon-Greedy
3,3.869337325691943,Epsilon-Greedy
3,6.367858448716159,Epsilon-Greedy
3,2.4283081860037115,Epsilon-Greedy
3,3.9492993723169163,Epsilon-Greedy
3,2.824200824560081,Epsilon-Greedy
3,2.564228555214858,Epsilon-Greedy
3,3.5394782408430143,Epsilon-Greedy
3,4.055436275643105,Epsilon-Greedy
3,3.256513152866381,Epsilon-Greedy
3,2.7445293046867842,Epsilon-Greedy
3,5.520919183519128,Epsilon-Greedy
3,5.586905585147056,Epsilon-Greedy
3,5.282943844075433,Epsilon-Greedy
3,3.6404004295957155,Epsilon-Greedy
3,4.568463091158905,Epsilon-Greedy
3,4.232304742827105,Epsilon-Greedy
3,3.128345302974505,Epsilon-Greedy
3,3.818997429097925,Epsilon-Greedy
3,4.379060340942391,Epsilon-Greedy
3,4.491153372235779,Epsilon-Greedy
3,3.4167278023279666,Epsilon-Greedy
3,3.217517722659754,Epsilon-Greedy
3,4.670882904828456,Epsilon-Greedy
3,2.4654778005914455,Epsilon-Greedy
3,3.3392620894795972,Epsilon-Greedy
3,4.259975700851195,Epsilon-Greedy
3,5.0943127413353695,Epsilon-Greedy
3,4.263570192513756,Epsilon-Greedy
3,3.6753464017274915,Epsilon-Greedy
3,4.407517860614241,Epsilon-Greedy
3,2.897404444528987,Epsilon-Greedy
3,4.0609686827800076,Epsilon-Greedy
3,2.292901625270833,Epsilon-Greedy
3,3.232999503981077,Epsilon-Greedy
3,6.235239531724797,Epsilon-Greedy
3,4.7506671998816055,Epsilon-Greedy
3,4.6631856586317895,Epsilon-Greedy
3,3.9761022170237803,Epsilon-Greedy
3,5.432275733534099,Epsilon-Greedy
3,4.417070908515074,Epsilon-Greedy
3,4.553319462635429,Epsilon-Greedy
3,5.324901226317048,Epsilon-Greedy
3,3.096935558610282,Epsilon-Greedy
3,4.735028613769491,Epsilon-Greedy
3,3.718337078437705,Epsilon-Greedy
3,3.4772059174532104,Epsilon-Greedy
3,5.207222036671985,Epsilon-Greedy
3,2.8039386115078146,Epsilon-Greedy
3,3.654566430875266,Epsilon-Greedy
3,0.7239064454508259,Epsilon-Greedy
3,2.5475644166614284,Epsilon-Greedy
3,4.038019389800693,Epsilon-Greedy
3,4.553029615073773,Epsilon-Greedy
3,2.522389080591129,Epsilon-Greedy
3,3.644112583947815,Epsilon-Greedy
3,4.591033078570755,Epsilon-Greedy
3,3.28090864411828,Epsilon-Greedy
3,2.577800185841318,Epsilon-Greedy
3,3.298166577072042,Epsilon-Greedy
3,2.967400472252975,Epsilon-Greedy
3,4.5143192726956585,Epsilon-Greedy
3,3.818360161539065,Epsilon-Greedy
3,4.598855526948862,Epsilon-Greedy
3,3.3044221022950016,Epsilon-Greedy
3,6.121582558809182,Epsilon-Greedy
3,3.8955154154766762,Epsilon-Greedy
3,3.347581599019534,Epsilon-Greedy
3,2.7324361449017682,Epsilon-Greedy
3,3.769867734919443,Epsilon-Greedy
3,4.320000858644834,Epsilon-Greedy
3,4.862353254005809,Epsilon-Greedy
3,6.581730618184434,Epsilon-Greedy
3,4.303226676668137,Epsilon-Greedy
3,5.0070343113578915,Epsilon-Greedy
3,3.928146879125581,Epsilon-Greedy
3,6.050855791912264,Epsilon-Greedy
3,4.108624417396451,Epsilon-Greedy
3,3.8653481198843713,Epsilon-Greedy
3,1.9127715114071489,Epsilon-Greedy
3,1.979073042636632,Epsilon-Greedy
3,6.285438875205868,Epsilon-Greedy
3,2.104200219093282,Epsilon-Greedy
3,5.481732904245773,Epsilon-Greedy
3,4.276083303673478,Epsilon-Greedy
3,2.75462249274491,Epsilon-Greedy
3,4.623838421510353,Epsilon-Greedy
3,3.2692292061906723,Epsilon-Greedy
3,1.9163647210579655,Epsilon-Greedy
3,3.8166352335106692,Epsilon-Greedy
3,4.091874266754206,Epsilon-Greedy
3,2.8371860058056315,Epsilon-Greedy
3,2.952502382603186,Epsilon-Greedy
3,4.131974890734012,Epsilon-Greedy
3,3.3830503423010168,Epsilon-Greedy
3,2.6104754233781193,Epsilon-Greedy
3,2.150010915593149,Epsilon-Greedy
3,3.216656388663829,Epsilon-Greedy
3,2.5897649433124323,Epsilon-Greedy
3,3.8712039634508986,Epsilon-Greedy
3,4.408052682395443,Epsilon-Greedy
3,4.7500370644075645,Epsilon-Greedy
3,3.9868860892630855,Epsilon-Greedy
3,3.4884667923007955,Epsilon-Greedy
3,3.5904855850802533,Epsilon-Greedy
3,5.875842399476376,Epsilon-Greedy
3,4.083750694038141,Epsilon-Greedy
3,3.9087688925711315,Epsilon-Greedy
3,3.2429994821716095,Epsilon-Greedy
3,5.674332767139739,Epsilon-Greedy
3,3.9447008539706516,Epsilon-Greedy
3,3.159613700145421,Epsilon-Greedy
3,4.571160468342397,Epsilon-Greedy
3,4.149048870596579,Epsilon-Greedy
3,4.317951734441541,Epsilon-Greedy
3,4.173419913524564,Epsilon-Greedy
3,4.151014758711902,Epsilon-Greedy
3,3.293515062312281,Epsilon-Greedy
3,2.9360824830310097,Epsilon-Greedy
3,2.6785825848474945,Epsilon-Greedy
3,4.816930277600194,Epsilon-Greedy
3,4.704859088804001,Epsilon-Greedy
3,4.091146820756525,Epsilon-Greedy
3,3.8593352343563336,Epsilon-Greedy
3,1.617370415162807,Epsilon-Greedy
